iterations,top_n,coherence,LL
2300,15,-0.03067935022413792,-7.5791
2350,15,-0.02951642095950686,-7.57686
2400,15,-0.03026300164292297,-7.57529
2450,15,-0.02906274075240841,-7.57364
2500,15,-0.03036701408839207,-7.57261
2550,15,-0.03126505631775809,-7.57061
2600,15,-0.03145739720944018,-7.5696
2650,15,-0.032276776138691246,-7.56812
2700,15,-0.031630047715648445,-7.56834
2750,15,-0.03190139468625699,-7.56704
2800,15,-0.030474505434476294,-7.56641
2850,15,-0.031027655733414358,-7.56476
2900,15,-0.030304515291979587,-7.56399
2950,15,-0.03112518869066128,-7.56365
3000,15,-0.030251122562888505,-7.56301
3050,15,-0.031435704302668864,-7.56168
3100,15,-0.03151511238597856,-7.56177
3150,15,-0.03080282033299215,-7.56118
3200,15,-0.030446238205945483,-7.55936
3250,15,-0.03072465482520074,-7.55796
3300,15,-0.03013764081014233,-7.55876
3350,15,-0.03000428194906668,-7.55759
3400,15,-0.029400284018058786,-7.5566
3450,15,-0.02960832959615568,-7.5556
3500,15,-0.028439460995694252,-7.55518
3550,15,-0.029994222436704573,-7.55484
3600,15,-0.031564036168773575,-7.55638
3650,15,-0.02972332575334275,-7.55408
3700,15,-0.02933362866718456,-7.55391
3750,15,-0.02913366392516617,-7.55418
3800,15,-0.030035584333970605,-7.55384
3850,15,-0.029788331839350403,-7.55355
3900,15,-0.029727532660150862,-7.55416
3950,15,-0.03024107049713117,-7.55275
4000,15,-0.03117576106258325,-7.55293
50,20,-0.04212751991846074,-9.18946
100,20,-0.02504633574887724,-8.54561
150,20,-0.016563302492848243,-8.41803
200,20,-0.015377366594316488,-8.37714
250,20,-0.01443961787361676,-8.32417
300,20,-0.01639864755522302,-8.28468
350,20,-0.015242921557510612,-8.25402
400,20,-0.015561982930863399,-8.22791
450,20,-0.014413635205979502,-8.20501
500,20,-0.013275537999100664,-8.18445
550,20,-0.011607643688868427,-8.16439
600,20,-0.012860075422369393,-8.14371
650,20,-0.012802535731249917,-8.12293
700,20,-0.013476132389767895,-8.09511
750,20,-0.0137641397882363,-8.06943
800,20,-0.01622045210332304,-8.03518
850,20,-0.018498906292066176,-7.99496
900,20,-0.020890371731630296,-7.95404
950,20,-0.022945636823020556,-7.91649
1000,20,-0.02499575691041727,-7.87827
1050,20,-0.028497433796217907,-7.84275
1100,20,-0.029570841759205446,-7.81005
1150,20,-0.03126817002935122,-7.77868
1200,20,-0.03277322035584588,-7.75322
1250,20,-0.030497776989957787,-7.72984
1300,20,-0.033070950323335443,-7.70862
1350,20,-0.03296692818944874,-7.69205
1400,20,-0.035639669937596596,-7.67682
1450,20,-0.033687312222463045,-7.66317
1500,20,-0.03402873322057426,-7.6522
1550,20,-0.03460232578112752,-7.64228
1600,20,-0.03412525737485773,-7.63464
1650,20,-0.03456254930627111,-7.62596
1700,20,-0.03673818715882616,-7.61907
1750,20,-0.03559867662302626,-7.61403
1800,20,-0.037069048131985076,-7.60932
1850,20,-0.036922877211872346,-7.60408
1900,20,-0.036917040366113076,-7.59971
1950,20,-0.03773149129492165,-7.59707
2000,20,-0.03814237544323534,-7.59271
2050,20,-0.03773484122040145,-7.58998
2100,20,-0.03703094005396306,-7.58832
2150,20,-0.035775799323834956,-7.58415
2200,20,-0.03620587715620345,-7.58354
2250,20,-0.037845896786832534,-7.58063
2300,20,-0.036166894517835155,-7.5791
2350,20,-0.03796593871966322,-7.57686
2400,20,-0.03586119960550646,-7.57529
2450,20,-0.037298639545779146,-7.57364
2500,20,-0.03770081607589928,-7.57261
2550,20,-0.038066417007333576,-7.57061
2600,20,-0.038267108063517616,-7.5696
2650,20,-0.03789529794141868,-7.56812
2700,20,-0.03767638840265296,-7.56834
2750,20,-0.03832212511037587,-7.56704
2800,20,-0.037652365012584184,-7.56641
2850,20,-0.039112035337182896,-7.56476
2900,20,-0.0396672564173633,-7.56399
2950,20,-0.037808086920700756,-7.56365
3000,20,-0.03748563210311534,-7.56301
3050,20,-0.03844667912784968,-7.56168
3100,20,-0.0394941239962663,-7.56177
3150,20,-0.038748907130677746,-7.56118
3200,20,-0.03930627247501844,-7.55936
3250,20,-0.040356348932982414,-7.55796
3300,20,-0.03924580915412232,-7.55876
3350,20,-0.03973015872243635,-7.55759
3400,20,-0.041232876776754274,-7.5566
3450,20,-0.04113050248369523,-7.5556
3500,20,-0.0396970874583599,-7.55518
3550,20,-0.04145753363638882,-7.55484
3600,20,-0.040591069576352445,-7.55638
3650,20,-0.04057502409565258,-7.55408
3700,20,-0.040638767317205275,-7.55391
3750,20,-0.04119623925183646,-7.55418
3800,20,-0.04201994333649947,-7.55384
3850,20,-0.04077603840107641,-7.55355
3900,20,-0.04000380618351825,-7.55416
3950,20,-0.03998941884686514,-7.55275
4000,20,-0.04017820326719717,-7.55293
50,20,-0.04579858604765636,-9.18946
100,20,-0.02162373810115795,-8.54561
150,20,-0.017012456904789114,-8.41803
200,20,-0.016784235240998303,-8.37714
250,20,-0.016764128223572088,-8.32417
300,20,-0.01512462240902693,-8.28468
350,20,-0.015964035273591245,-8.25402
400,20,-0.01524835603332568,-8.22791
450,20,-0.01651747330209482,-8.20501
500,20,-0.01600059147815357,-8.18445
550,20,-0.015173624939864582,-8.16439
600,20,-0.015385321513088121,-8.14371
650,20,-0.014389213563400713,-8.12293
700,20,-0.016001811079624766,-8.09511
750,20,-0.016534318902009022,-8.06943
800,20,-0.01682366356709877,-8.03518
850,20,-0.021343559725275324,-7.99496
900,20,-0.023092964892704626,-7.95404
950,20,-0.02516739659386365,-7.91649
1000,20,-0.027363596539702145,-7.87827
1050,20,-0.0297278753164871,-7.84275
1100,20,-0.03062972001199258,-7.81005
1150,20,-0.03228591246695584,-7.77868
1200,20,-0.033298088162573215,-7.75322
1250,20,-0.034076022414525266,-7.72984
1300,20,-0.035545688869315126,-7.70862
1350,20,-0.03587025377722764,-7.69205
1400,20,-0.036374567179855384,-7.67682
1450,20,-0.03589658187943861,-7.66317
1500,20,-0.035905008627666296,-7.6522
1550,20,-0.035919239643814715,-7.64228
1600,20,-0.03651638618395825,-7.63464
1650,20,-0.037574443212125684,-7.62596
1700,20,-0.03674277238409125,-7.61907
1750,20,-0.038071998658541086,-7.61403
1800,20,-0.037352363898684605,-7.60932
1850,20,-0.03712179495510099,-7.60408
1900,20,-0.03866852037672653,-7.59971
1950,20,-0.038551043456865955,-7.59707
2000,20,-0.037500877584953816,-7.59271
2050,20,-0.03777789343222783,-7.58998
2100,20,-0.037672017501791756,-7.58832
2150,20,-0.03922115347049616,-7.58415
2200,20,-0.0378841896538787,-7.58354
2250,20,-0.038176734372861204,-7.58063
2300,20,-0.041127644026071455,-7.5791
2350,20,-0.039786443037368724,-7.57686
2400,20,-0.0401095220451493,-7.57529
2450,20,-0.039375771635952225,-7.57364
2500,20,-0.038408105592735955,-7.57261
2550,20,-0.04084015312058702,-7.57061
2600,20,-0.04024533609025045,-7.5696
2650,20,-0.040504248193695816,-7.56812
2700,20,-0.0405622626236118,-7.56834
2750,20,-0.0408046099406384,-7.56704
2800,20,-0.038854378835563176,-7.56641
2850,20,-0.04129040112789341,-7.56476
2900,20,-0.03961956378746554,-7.56399
2950,20,-0.04005832074324083,-7.56365
3000,20,-0.0396972837112235,-7.56301
3050,20,-0.04032177423158606,-7.56168
3100,20,-0.0405529030737891,-7.56177
3150,20,-0.04079597008617996,-7.56118
3200,20,-0.0397079575808812,-7.55936
3250,20,-0.03998283146598979,-7.55796
3300,20,-0.04092188984847523,-7.55876
3350,20,-0.04004697839179063,-7.55759
3400,20,-0.03993921930018745,-7.5566
3450,20,-0.04123204680592406,-7.5556
3500,20,-0.03955565023186322,-7.55518
3550,20,-0.04021982260637904,-7.55484
3600,20,-0.03991418611913044,-7.55638
3650,20,-0.0409952816452016,-7.55408
3700,20,-0.040813515556697245,-7.55391
3750,20,-0.040138424317690206,-7.55418
3800,20,-0.03941743506903232,-7.55384
3850,20,-0.039487862599693405,-7.55355
3900,20,-0.039889578620024395,-7.55416
3950,20,-0.039443797583913594,-7.55275
4000,20,-0.039522180890605926,-7.55293
50,20,-0.047469904199599997,-9.18946
100,20,-0.018900141436690353,-8.54561
150,20,-0.015992032987433985,-8.41803
200,20,-0.011219533031067049,-8.37714
250,20,-0.013410671038092908,-8.32417
300,20,-0.012636398855538312,-8.28468
350,20,-0.013298818052683287,-8.25402
400,20,-0.009447325397296648,-8.22791
450,20,-0.009404915832796349,-8.20501
500,20,-0.009846361434060792,-8.18445
550,20,-0.010126631192896952,-8.16439
600,20,-0.012985355613005968,-8.14371
650,20,-0.012226584903736414,-8.12293
700,20,-0.01181313650037715,-8.09511
750,20,-0.013051623076076898,-8.06943
800,20,-0.015854323249701704,-8.03518
850,20,-0.016055082900594896,-7.99496
900,20,-0.017859165485561785,-7.95404
950,20,-0.02126165542921771,-7.91649
1000,20,-0.024397694545388898,-7.87827
1050,20,-0.02612575923124063,-7.84275
1100,20,-0.026834979019401416,-7.81005
1150,20,-0.02835077284283781,-7.77868
1200,20,-0.02807012623203078,-7.75322
1250,20,-0.02797588234011348,-7.72984
1300,20,-0.0292806201007799,-7.70862
1350,20,-0.030451775580417558,-7.69205
1400,20,-0.03049301313215172,-7.67682
1450,20,-0.03252443218481586,-7.66317
1500,20,-0.03190825611217064,-7.6522
1550,20,-0.03227302240864099,-7.64228
1600,20,-0.031850820682424674,-7.63464
1650,20,-0.032779984522626794,-7.62596
1700,20,-0.03184542516495706,-7.61907
1750,20,-0.03321357326803858,-7.61403
1800,20,-0.034034031772373165,-7.60932
1850,20,-0.03447941785415139,-7.60408
1900,20,-0.03589998502007175,-7.59971
1950,20,-0.034204811533604086,-7.59707
2000,20,-0.03498246985797216,-7.59271
2050,20,-0.033951002084711676,-7.58998
2100,20,-0.03513869795629528,-7.58832
2150,20,-0.034434777806459836,-7.58415
2200,20,-0.034594181105031055,-7.58354
2250,20,-0.035232427293657734,-7.58063
2300,20,-0.03596967809443544,-7.5791
2350,20,-0.03566471590338045,-7.57686
2400,20,-0.03550357898794044,-7.57529
2450,20,-0.036856588596927434,-7.57364
2500,20,-0.036668238867284465,-7.57261
2550,20,-0.03611334477838525,-7.57061
2600,20,-0.03600544702042391,-7.5696
2650,20,-0.03674850914806871,-7.56812
2700,20,-0.03680925152179967,-7.56834
2750,20,-0.035683495692400424,-7.56704
2800,20,-0.03586513584304034,-7.56641
2850,20,-0.03656093811620034,-7.56476
2900,20,-0.03466705563672588,-7.56399
2950,20,-0.03518378686128642,-7.56365
3000,20,-0.034633997262201247,-7.56301
3050,20,-0.03411098429462253,-7.56168
3100,20,-0.034911553116669575,-7.56177
3150,20,-0.03578607266498141,-7.56118
3200,20,-0.03415477917874344,-7.55936
3250,20,-0.03512307575649849,-7.55796
3300,20,-0.03469337611767536,-7.55876
3350,20,-0.035230117818475674,-7.55759
3400,20,-0.034220878974383744,-7.5566
3450,20,-0.03543643953423676,-7.5556
3500,20,-0.034175811061362873,-7.55518
3550,20,-0.0347187969746995,-7.55484
3600,20,-0.0340554507359067,-7.55638
3650,20,-0.034073697046494184,-7.55408
3700,20,-0.03553084271445306,-7.55391
3750,20,-0.03519624679701798,-7.55418
3800,20,-0.03416824001593121,-7.55384
3850,20,-0.03478038284010163,-7.55355
3900,20,-0.034291306493054806,-7.55416
3950,20,-0.035911850102416654,-7.55275
4000,20,-0.03471924951405032,-7.55293
